tagNumber,used
001,false
002,false
003,false
004,false
005,false
006,false
007,false
008,false
009,false
010,false
011,false
012,false
013,false
014,false
015,false
016,false
017,false
018,false
019,false
020,false
021,false
022,false
023,false
024,false
025,false
026,false
027,false
028,false
029,false
030,false
031,false
032,false
033,false
034,false
035,false
036,false
037,false
038,false
039,false
040,false
041,false
042,false
043,false
044,false
045,false
046,false
047,false
048,false
049,false
050,false
051,false
052,false
053,false
054,false
055,false
056,false
057,false
058,false
059,false
060,false
061,false
062,false
063,false
064,false
065,false
066,false
067,false
068,false
069,false
070,false
071,false
072,false
073,false
074,false
075,false
076,false
077,false
078,false
079,false
080,false
081,false
082,false
083,false
084,false
085,false
086,false
087,false
088,false
089,false
090,false
091,false
092,false
093,false
094,false
095,false
096,false
097,false
098,false
099,false
100,false
101,false
102,false
103,false
104,false
105,false
106,false
107,false
108,false
109,false
110,false
111,false
112,false
113,false
114,false
115,false
116,false
117,false
118,false
119,false
120,false
121,false
122,false
123,false
124,false
125,false
126,false
127,false
128,false
129,false
130,false
131,false
132,false
133,false
134,false
135,false
136,false
137,false
138,false
139,false
140,false
141,false
142,false
143,false
144,false
145,false
146,false
147,false
148,false
149,false
150,false
151,false
152,false
153,false
154,false
155,false
156,false
157,false
158,false
159,false
160,false
161,false
162,false
163,false
164,false
165,false
166,false
167,false
168,false
169,false
170,false
171,false
172,false
173,false
174,false
175,false
176,false
177,false
178,false
179,false
180,false
181,false
182,false
183,false
184,false
185,false
186,false
187,false
188,false
189,false
190,false
191,false
192,false
193,false
194,false
195,false
196,false
197,false
198,false
199,false
200,false
201,false
202,false
203,false
204,false
205,false
206,false
207,false
208,false
209,false
210,false
211,false
212,false
213,false
214,false
215,false
216,false
217,false
218,false
219,false
220,false
221,false
222,false
223,false
224,false
225,false
226,false
227,false
228,false
229,false
230,false
231,false
232,false
233,false
234,false
235,false
236,false
237,false
238,false
239,false
240,false
241,false
242,false
243,false
244,false
245,false
246,false
247,false
248,false
249,false
250,false
251,false
252,false
253,false
254,false
255,false
256,false
257,false
258,false
259,false
260,false
261,false
262,false
263,false
264,false
265,false
266,false
267,false
268,false
269,false
270,false
271,false
272,false
273,false
274,false
275,false
276,false
277,false
278,false
279,false
280,false
281,false
282,false
283,false
284,false
285,false
286,false
287,false
288,false
289,false
290,false
291,false
292,false
293,false
294,false
295,false
296,false
297,false
298,false
299,false
300,false
301,false
302,false
303,false
304,false
305,false
306,false
307,false
308,false
309,false
310,false
311,false
312,false
313,false
314,false
315,false
316,false
317,false
318,false
319,false
320,false
321,false
322,false
323,false
324,false
325,false
326,false
327,false
328,false
329,false
330,false
331,false
332,false
333,false
334,false
335,false
336,false
337,false
338,false
339,false
340,false
341,false
342,false
343,false
344,false
345,false
346,false
347,false
348,false
349,false
350,false